id,zipcode,name,state_id/id,country_id/id
city_be_559,3370,Vertrijk,state_be_10,base.be
city_be_560,3370,Willebringen,state_be_10,base.be
city_be_561,3380,Glabbeek,state_be_10,base.be
city_be_562,3380,Bunsbeek,state_be_10,base.be
city_be_563,3380,Glabbeek-Zuurbemde,state_be_10,base.be
city_be_564,3381,Kapellen,state_be_10,base.be
city_be_565,3384,Attenrode,state_be_10,base.be
city_be_566,3390,Tielt-Winge,state_be_10,base.be
city_be_567,3390,Houwaart,state_be_10,base.be
city_be_568,3390,Sint-Joris-Winge,state_be_10,base.be
city_be_569,3390,Tielt,state_be_10,base.be
city_be_570,3391,Meensel-Kiezegem,state_be_10,base.be
city_be_571,3400,Landen,state_be_10,base.be
city_be_572,3400,Eliksem,state_be_10,base.be
city_be_573,3400,Ezemaal,state_be_10,base.be
city_be_574,3400,Laar,state_be_10,base.be
city_be_575,3400,Neerwinden,state_be_10,base.be
city_be_576,3400,Overwinden,state_be_10,base.be
city_be_577,3400,Rumsdorp,state_be_10,base.be
city_be_578,3400,Wange,state_be_10,base.be
city_be_579,3401,Waasmont,state_be_10,base.be
city_be_580,3401,Walsbets,state_be_10,base.be
city_be_581,3401,Walshoutem,state_be_10,base.be
city_be_582,3401,Wezeren,state_be_10,base.be
city_be_583,3404,Attenhoven,state_be_10,base.be
city_be_584,3404,Neerlanden,state_be_10,base.be
city_be_585,3440,Zoutleeuw,state_be_10,base.be
city_be_586,3440,Léau,state_be_10,base.be
city_be_587,3440,Budingen,state_be_10,base.be
city_be_588,3440,Dormaal,state_be_10,base.be
city_be_589,3440,Halle-Booienhoven,state_be_10,base.be
city_be_590,3440,Helen-Bos,state_be_10,base.be
city_be_591,3450,Geetbets,state_be_10,base.be
city_be_592,3450,Grazen,state_be_10,base.be
city_be_593,3454,Rummen,state_be_10,base.be
city_be_594,3460,Bekkevoort,state_be_10,base.be
city_be_595,3460,Assent,state_be_10,base.be
city_be_596,3461,Molenbeek-Wersbeek,state_be_10,base.be
city_be_597,3470,Kortenaken,state_be_10,base.be
city_be_598,3470,Ransberg,state_be_10,base.be
city_be_599,3471,Hoeleden,state_be_10,base.be
city_be_600,3472,Kersbeek-Miskom,state_be_10,base.be
city_be_601,3473,Waanrode,state_be_10,base.be
city_be_602,3500,Hasselt,state_be_6,base.be
city_be_603,3500,Sint-Lambrechts-Herk,state_be_6,base.be
city_be_604,3501,Wimmertingen,state_be_6,base.be
city_be_605,3510,Kermt,state_be_6,base.be
city_be_606,3510,Spalbeek,state_be_6,base.be
city_be_607,3511,Kuringen,state_be_6,base.be
city_be_608,3511,Stokrooie,state_be_6,base.be
city_be_609,3512,Stevoort,state_be_6,base.be
city_be_610,3520,Zonhoven,state_be_6,base.be
city_be_611,3530,Houthalen-Helchteren,state_be_6,base.be
city_be_612,3530,Helchteren,state_be_6,base.be
city_be_613,3530,Houthalen,state_be_6,base.be
city_be_614,3540,Herk-de-Stad,state_be_6,base.be
city_be_615,3540,Herck-la-Ville,state_be_6,base.be
city_be_616,3540,Berbroek,state_be_6,base.be
city_be_617,3540,Donk,state_be_6,base.be
city_be_618,3540,Schulen,state_be_6,base.be
city_be_619,3545,Halen,state_be_6,base.be
city_be_620,3545,Loksbergen,state_be_6,base.be
city_be_621,3545,Zelem,state_be_6,base.be
city_be_622,3550,Heusden-Zolder,state_be_6,base.be
city_be_623,3550,Heusden,state_be_6,base.be
city_be_624,3550,Zolder,state_be_6,base.be
city_be_625,3560,Lummen,state_be_6,base.be
city_be_626,3560,Linkhout,state_be_6,base.be
city_be_627,3560,Meldert,state_be_6,base.be
city_be_628,3570,Alken,state_be_6,base.be
city_be_629,3580,Beringen,state_be_6,base.be
city_be_630,3581,Beverlo,state_be_6,base.be
city_be_631,3582,Koersel,state_be_6,base.be
city_be_632,3583,Paal,state_be_6,base.be
city_be_633,3590,Diepenbeek,state_be_6,base.be
city_be_634,3600,Genk,state_be_6,base.be
city_be_635,3620,Lanaken,state_be_6,base.be
city_be_636,3620,Gellik,state_be_6,base.be
city_be_637,3620,Neerharen,state_be_6,base.be
city_be_638,3620,Veldwezelt,state_be_6,base.be
city_be_639,3621,Rekem,state_be_6,base.be
city_be_640,3630,Maasmechelen,state_be_6,base.be
city_be_641,3630,Eisden,state_be_6,base.be
city_be_642,3630,Leut,state_be_6,base.be
city_be_643,3630,Mechelen-aan-de-Maas,state_be_6,base.be
city_be_644,3630,Meeswijk,state_be_6,base.be
city_be_645,3630,Opgrimbie,state_be_6,base.be
city_be_646,3630,Vucht,state_be_6,base.be
city_be_647,3631,Boorsem,state_be_6,base.be
city_be_648,3631,Uikhoven,state_be_6,base.be
city_be_649,3640,Kinrooi,state_be_6,base.be
city_be_650,3640,Kessenich,state_be_6,base.be
city_be_651,3640,Molenbeersel,state_be_6,base.be
city_be_652,3640,Ophoven,state_be_6,base.be
city_be_653,3650,Dilsen-Stokkem,state_be_6,base.be
city_be_654,3650,Dilsen,state_be_6,base.be
city_be_655,3650,Elen,state_be_6,base.be
city_be_656,3650,Lanklaar,state_be_6,base.be
city_be_657,3650,Rotem,state_be_6,base.be
city_be_658,3650,Stokkem,state_be_6,base.be
city_be_659,3660,Oudsbergen,state_be_6,base.be
city_be_660,3665,As,state_be_6,base.be
city_be_661,3668,Niel-bij-As,state_be_6,base.be
city_be_662,3670,Ellikom,state_be_6,base.be
city_be_663,3670,Gruitrode,state_be_6,base.be
city_be_664,3670,Meeuwen,state_be_6,base.be
city_be_665,3670,Neerglabbeek,state_be_6,base.be
city_be_666,3670,Wijshagen,state_be_6,base.be
city_be_667,3680,Maaseik,state_be_6,base.be
city_be_668,3680,Neeroeteren,state_be_6,base.be
city_be_669,3680,Opoeteren,state_be_6,base.be
city_be_670,3690,Zutendaal,state_be_6,base.be
city_be_671,3700,Tongeren,state_be_6,base.be
city_be_672,3700,Tongres,state_be_6,base.be
city_be_673,3700,Berg,state_be_6,base.be
city_be_674,3700,Diets-Heur,state_be_6,base.be
city_be_675,3700,Haren,state_be_6,base.be
city_be_676,3700,Henis,state_be_6,base.be
city_be_677,3700,Kolmont,state_be_6,base.be
city_be_678,3700,Koninksem,state_be_6,base.be
city_be_679,3700,Lauw,state_be_6,base.be
city_be_680,3700,Mal,state_be_6,base.be
city_be_681,3700,Neerrepen,state_be_6,base.be
city_be_682,3700,Nerem,state_be_6,base.be
city_be_683,3700,Overrepen,state_be_6,base.be
city_be_684,3700,Piringen,state_be_6,base.be
city_be_685,3700,Riksingen,state_be_6,base.be
city_be_686,3700,Rutten,state_be_6,base.be
city_be_687,3700,'s-Herenelderen,state_be_6,base.be
city_be_688,3700,Sluizen,state_be_6,base.be
city_be_689,3700,Vreren,state_be_6,base.be
city_be_690,3700,Widooie,state_be_6,base.be
city_be_691,3717,Herstappe,state_be_6,base.be
city_be_692,3720,Kortessem,state_be_6,base.be
city_be_693,3721,Vliermaalroot,state_be_6,base.be
city_be_694,3722,Wintershoven,state_be_6,base.be
city_be_695,3723,Guigoven,state_be_6,base.be
city_be_696,3724,Vliermaal,state_be_6,base.be
city_be_697,3730,Hoeselt,state_be_6,base.be
city_be_698,3730,Romershoven,state_be_6,base.be
city_be_699,3730,Sint-Huibrechts-Hern,state_be_6,base.be
city_be_700,3730,Werm,state_be_6,base.be
city_be_701,3732,Schalkhoven,state_be_6,base.be
city_be_702,3740,Bilzen,state_be_6,base.be
city_be_703,3740,Beverst,state_be_6,base.be
city_be_704,3740,Eigenbilzen,state_be_6,base.be
city_be_705,3740,Grote-Spouwen,state_be_6,base.be
city_be_706,3740,Hees,state_be_6,base.be
city_be_707,3740,Kleine-Spouwen,state_be_6,base.be
city_be_708,3740,Mopertingen,state_be_6,base.be
city_be_709,3740,Munsterbilzen,state_be_6,base.be
city_be_710,3740,Rijkhoven,state_be_6,base.be
city_be_711,3740,Rosmeer,state_be_6,base.be
city_be_712,3740,Waltwilder,state_be_6,base.be
city_be_713,3742,Martenslinde,state_be_6,base.be
city_be_714,3746,Hoelbeek,state_be_6,base.be
city_be_715,3770,Riemst,state_be_6,base.be
city_be_716,3770,Genoelselderen,state_be_6,base.be
city_be_717,3770,Herderen,state_be_6,base.be
city_be_718,3770,Kanne,state_be_6,base.be
city_be_719,3770,Membruggen,state_be_6,base.be
city_be_720,3770,Millen,state_be_6,base.be
city_be_721,3770,Val-Meer,state_be_6,base.be
city_be_722,3770,Vlijtingen,state_be_6,base.be
city_be_723,3770,Vroenhoven,state_be_6,base.be
city_be_724,3770,Zichen-Zussen--Bolder,state_be_6,base.be
city_be_725,3790,Voeren,state_be_6,base.be
city_be_726,3790,Fourons,state_be_6,base.be
city_be_727,3790,Fourons-Saint-Martin,state_be_6,base.be
city_be_728,3790,Moelingen,state_be_6,base.be
city_be_729,3790,Mouland,state_be_6,base.be
city_be_730,3790,Sint-Martens-Voeren,state_be_6,base.be
city_be_731,3791,Remersdaal,state_be_6,base.be
city_be_732,3792,Fourons-Saint-Pierre,state_be_6,base.be
city_be_733,3792,Sint-Pieters-Voeren,state_be_6,base.be
city_be_734,3793,Teuven,state_be_6,base.be
city_be_735,3798,Fourons-le-Comte,state_be_6,base.be
city_be_736,3798,'s-Gravenvoeren,state_be_6,base.be
city_be_737,3800,Sint-Truiden,state_be_6,base.be
city_be_738,3800,Saint-Trond,state_be_6,base.be
city_be_739,3800,Aalst,state_be_6,base.be
city_be_740,3800,Brustem,state_be_6,base.be
city_be_741,3800,Engelmanshoven,state_be_6,base.be
city_be_742,3800,Gelinden,state_be_6,base.be
city_be_743,3800,Groot-Gelmen,state_be_6,base.be
city_be_744,3800,Halmaal,state_be_6,base.be
city_be_745,3800,Ordingen,state_be_6,base.be
city_be_746,3800,Zepperen,state_be_6,base.be
city_be_747,3803,Duras,state_be_6,base.be
city_be_748,3803,Gorsem,state_be_6,base.be
city_be_749,3803,Runkelen,state_be_6,base.be
city_be_750,3803,Wilderen,state_be_6,base.be
city_be_751,3806,Velm,state_be_6,base.be
city_be_752,3830,Wellen,state_be_6,base.be
city_be_753,3830,Berlingen,state_be_6,base.be
city_be_754,3831,Herten,state_be_6,base.be
city_be_755,3832,Ulbeek,state_be_6,base.be
city_be_756,3840,Borgloon,state_be_6,base.be
city_be_757,3840,Looz,state_be_6,base.be
city_be_758,3840,Bommershoven,state_be_6,base.be
city_be_759,3840,Broekom,state_be_6,base.be
city_be_760,3840,Gors-Opleeuw,state_be_6,base.be
city_be_761,3840,Gotem,state_be_6,base.be
city_be_762,3840,Groot-Loon,state_be_6,base.be
city_be_763,3840,Hendrieken,state_be_6,base.be
city_be_764,3840,Hoepertingen,state_be_6,base.be
city_be_765,3840,Jesseren,state_be_6,base.be
city_be_766,3840,Kerniel,state_be_6,base.be
city_be_767,3840,Kuttekoven,state_be_6,base.be
city_be_768,3840,Rijkel,state_be_6,base.be
city_be_769,3840,Voort,state_be_6,base.be
city_be_770,3850,Nieuwerkerken,state_be_6,base.be
city_be_771,3850,Binderveld,state_be_6,base.be
city_be_772,3850,Kozen,state_be_6,base.be
city_be_773,3850,Wijer,state_be_6,base.be
city_be_774,3870,Heers,state_be_6,base.be
city_be_775,3870,Batsheers,state_be_6,base.be
city_be_776,3870,Gutschoven,state_be_6,base.be
city_be_777,3870,Heks,state_be_6,base.be
city_be_778,3870,Horpmaal,state_be_6,base.be
city_be_779,3870,Klein-Gelmen,state_be_6,base.be
city_be_780,3870,Mechelen-Bovelingen,state_be_6,base.be
city_be_781,3870,Mettekoven,state_be_6,base.be
city_be_782,3870,Opheers,state_be_6,base.be
city_be_783,3870,Rukkelingen-Loon,state_be_6,base.be
city_be_784,3870,Vechmaal,state_be_6,base.be
city_be_785,3870,Veulen,state_be_6,base.be
city_be_786,3890,Gingelom,state_be_6,base.be
city_be_787,3890,Boekhout,state_be_6,base.be
city_be_788,3890,Jeuk,state_be_6,base.be
city_be_789,3890,Kortijs,state_be_6,base.be
city_be_790,3890,Montenaken,state_be_6,base.be
city_be_791,3890,Niel-bij-Sint-Truiden,state_be_6,base.be
city_be_792,3890,Vorsen,state_be_6,base.be
city_be_793,3891,Borlo,state_be_6,base.be
city_be_794,3891,Buvingen,state_be_6,base.be
city_be_795,3891,Kerkom-bij-Sint-Truiden,state_be_6,base.be
city_be_796,3891,Mielen-Boven-Aalst,state_be_6,base.be
city_be_797,3891,Muizen,state_be_6,base.be
city_be_798,3900,Pelt,state_be_6,base.be
city_be_799,3910,Sint-Huibrechts-Lille,state_be_6,base.be
city_be_800,3920,Lommel,state_be_6,base.be
city_be_801,3930,Hamont-Achel,state_be_6,base.be
city_be_802,3930,Achel,state_be_6,base.be
city_be_803,3930,Hamont,state_be_6,base.be
city_be_804,3940,Hechtel-Eksel,state_be_6,base.be
city_be_805,3940,Hechtel,state_be_6,base.be
city_be_806,3941,Eksel,state_be_6,base.be
city_be_807,3945,Ham,state_be_6,base.be
city_be_808,3945,Kwaadmechelen,state_be_6,base.be
city_be_809,3945,Oostham,state_be_6,base.be
city_be_810,3950,Bocholt,state_be_6,base.be
city_be_811,3950,Kaulille,state_be_6,base.be
city_be_812,3950,Reppel,state_be_6,base.be
city_be_813,3960,Bree,state_be_6,base.be
city_be_814,3960,Beek,state_be_6,base.be
city_be_815,3960,Gerdingen,state_be_6,base.be
city_be_816,3960,Opitter,state_be_6,base.be
city_be_817,3960,Tongerlo,state_be_6,base.be
city_be_818,3970,Leopoldsburg,state_be_6,base.be
city_be_819,3970,Bourg-Léopold,state_be_6,base.be
city_be_820,3971,Heppen,state_be_6,base.be
city_be_821,3980,Tessenderlo,state_be_6,base.be
city_be_822,3990,Peer,state_be_6,base.be
city_be_823,3990,Grote-Brogel,state_be_6,base.be
city_be_824,3990,Kleine-Brogel,state_be_6,base.be
city_be_825,3990,Wijchmaal,state_be_6,base.be
city_be_826,4000,Liège,state_be_5,base.be
city_be_827,4000,Luik,state_be_5,base.be
city_be_828,4000,Glain,state_be_5,base.be
city_be_829,4000,Rocourt,state_be_5,base.be
city_be_830,4020,Bressoux,state_be_5,base.be
city_be_831,4020,Jupille-sur-Meuse,state_be_5,base.be
city_be_832,4020,Wandre,state_be_5,base.be
city_be_833,4030,Grivegnée,state_be_5,base.be
city_be_834,4031,Angleur,state_be_5,base.be
city_be_835,4032,Chênée,state_be_5,base.be
city_be_836,4040,Herstal,state_be_5,base.be
city_be_837,4041,Milmort,state_be_5,base.be
city_be_838,4041,Vottem,state_be_5,base.be
city_be_839,4042,Liers,state_be_5,base.be
city_be_840,4050,Chaudfontaine,state_be_5,base.be
city_be_841,4051,Vaux-sous-Chèvremont,state_be_5,base.be
city_be_842,4052,Beaufays,state_be_5,base.be
city_be_843,4053,Embourg,state_be_5,base.be
city_be_844,4100,Seraing,state_be_5,base.be
city_be_845,4100,Boncelles,state_be_5,base.be
city_be_846,4101,Jemeppe-sur-Meuse,state_be_5,base.be
city_be_847,4102,Ougrée,state_be_5,base.be
city_be_848,4120,Neupré,state_be_5,base.be
city_be_849,4120,Ehein,state_be_5,base.be
city_be_850,4120,Rotheux-Rimière,state_be_5,base.be
city_be_851,4121,Neuville-en-Condroz,state_be_5,base.be
city_be_852,4122,Plainevaux,state_be_5,base.be
city_be_853,4130,Esneux,state_be_5,base.be
city_be_854,4130,Tilff,state_be_5,base.be
city_be_855,4140,Sprimont,state_be_5,base.be
city_be_856,4140,Dolembreux,state_be_5,base.be
city_be_857,4140,Gomzé-Andoumont,state_be_5,base.be
city_be_858,4140,Rouvreux,state_be_5,base.be
city_be_859,4141,Louveigné,state_be_5,base.be
city_be_860,4160,Anthisnes,state_be_5,base.be
city_be_861,4161,Villers-aux-Tours,state_be_5,base.be
city_be_862,4162,Hody,state_be_5,base.be
city_be_863,4163,Tavier,state_be_5,base.be
city_be_864,4170,Comblain-au-Pont,state_be_5,base.be
city_be_865,4171,Poulseur,state_be_5,base.be
city_be_866,4180,Hamoir,state_be_5,base.be
city_be_867,4180,Comblain-Fairon,state_be_5,base.be
city_be_868,4181,Filot,state_be_5,base.be
city_be_869,4190,Ferrières,state_be_5,base.be
city_be_870,4190,My,state_be_5,base.be
city_be_871,4190,Vieuxville,state_be_5,base.be
city_be_872,4190,Werbomont,state_be_5,base.be
city_be_873,4190,Xhoris,state_be_5,base.be
city_be_874,4210,Burdinne,state_be_5,base.be
city_be_875,4210,Hannêche,state_be_5,base.be
city_be_876,4210,Lamontzée,state_be_5,base.be
city_be_877,4210,Marneffe,state_be_5,base.be
city_be_878,4210,Oteppe,state_be_5,base.be
city_be_879,4210,Vissoul,state_be_5,base.be
city_be_880,4217,Héron,state_be_5,base.be
city_be_881,4217,Lavoir,state_be_5,base.be
city_be_882,4217,Waret-l'Évêque,state_be_5,base.be
city_be_883,4218,Couthuin,state_be_5,base.be
city_be_884,4219,Wasseiges,state_be_5,base.be
city_be_885,4219,Acosse,state_be_5,base.be
city_be_886,4219,Ambresin,state_be_5,base.be
city_be_887,4219,Meeffe,state_be_5,base.be
city_be_888,4250,Geer,state_be_5,base.be
city_be_889,4250,Boëlhe,state_be_5,base.be
city_be_890,4250,Hollogne-sur-Geer,state_be_5,base.be
city_be_891,4250,Lens-Saint-Servais,state_be_5,base.be
city_be_892,4252,Omal,state_be_5,base.be
city_be_893,4253,Darion,state_be_5,base.be
city_be_894,4254,Ligney,state_be_5,base.be
city_be_895,4257,Berloz,state_be_5,base.be
city_be_896,4257,Corswarem,state_be_5,base.be
city_be_897,4257,Rosoux-Crenwick,state_be_5,base.be
city_be_898,4260,Braives,state_be_5,base.be
city_be_899,4260,Avennes,state_be_5,base.be
city_be_900,4260,Ciplet,state_be_5,base.be
city_be_901,4260,Fallais,state_be_5,base.be
city_be_902,4260,Fumal,state_be_5,base.be
city_be_903,4260,Ville-en-Hesbaye,state_be_5,base.be
city_be_904,4261,Latinne,state_be_5,base.be
city_be_905,4263,Tourinne,state_be_5,base.be
city_be_906,4280,Hannut,state_be_5,base.be
city_be_907,4280,Hannuit,state_be_5,base.be
city_be_908,4280,Abolens,state_be_5,base.be
city_be_909,4280,Avernas-le-Bauduin,state_be_5,base.be
city_be_910,4280,Avin,state_be_5,base.be
city_be_911,4280,Bertrée,state_be_5,base.be
city_be_912,4280,Blehen,state_be_5,base.be
city_be_913,4280,Cras-Avernas,state_be_5,base.be
city_be_914,4280,Crehen,state_be_5,base.be
city_be_915,4280,Grand-Hallet,state_be_5,base.be
city_be_916,4280,Lens-Saint-Remy,state_be_5,base.be
city_be_917,4280,Merdorp,state_be_5,base.be
city_be_918,4280,Moxhe,state_be_5,base.be
city_be_919,4280,Petit-Hallet,state_be_5,base.be
city_be_920,4280,Poucet,state_be_5,base.be
city_be_921,4280,Thisnes,state_be_5,base.be
city_be_922,4280,Trognée,state_be_5,base.be
city_be_923,4280,Villers-le-Peuplier,state_be_5,base.be
city_be_924,4280,Wansin,state_be_5,base.be
city_be_925,4287,Lincent,state_be_5,base.be
city_be_926,4287,Lijsem,state_be_5,base.be
city_be_927,4287,Pellaines,state_be_5,base.be
city_be_928,4287,Racour,state_be_5,base.be
city_be_929,4300,Waremme,state_be_5,base.be
city_be_930,4300,Borgworm,state_be_5,base.be
city_be_931,4300,Bettincourt,state_be_5,base.be
city_be_932,4300,Bleret,state_be_5,base.be
city_be_933,4300,Bovenistier,state_be_5,base.be
city_be_934,4300,Grand-Axhe,state_be_5,base.be
city_be_935,4300,Lantremange,state_be_5,base.be
city_be_936,4300,Oleye,state_be_5,base.be
city_be_937,4317,Faimes,state_be_5,base.be
city_be_938,4317,Aineffe,state_be_5,base.be
city_be_939,4317,Borlez,state_be_5,base.be
city_be_940,4317,Celles,state_be_5,base.be
city_be_941,4317,Les Waleffes,state_be_5,base.be
city_be_942,4317,Viemme,state_be_5,base.be
city_be_943,4340,Awans,state_be_5,base.be
city_be_944,4340,Fooz,state_be_5,base.be
city_be_945,4340,Othée,state_be_5,base.be
city_be_946,4340,Villers-Évêque,state_be_5,base.be
city_be_947,4342,Hognoul,state_be_5,base.be
city_be_948,4347,Fexhe-le-Haut-Clocher,state_be_5,base.be
city_be_949,4347,Freloux,state_be_5,base.be
city_be_950,4347,Noville,state_be_5,base.be
city_be_951,4347,Roloux,state_be_5,base.be
city_be_952,4347,Voroux-Goreux,state_be_5,base.be
city_be_953,4350,Remicourt,state_be_5,base.be
city_be_954,4350,Lamine,state_be_5,base.be
city_be_955,4350,Momalle,state_be_5,base.be
city_be_956,4350,Pousset,state_be_5,base.be
city_be_957,4351,Hodeige,state_be_5,base.be
city_be_958,4357,Donceel,state_be_5,base.be
city_be_959,4357,Haneffe,state_be_5,base.be
city_be_960,4357,Jeneffe,state_be_5,base.be
city_be_961,4357,Limont,state_be_5,base.be
city_be_962,4360,Oreye,state_be_5,base.be
city_be_963,4360,Oerle,state_be_5,base.be
city_be_964,4360,Bergilers,state_be_5,base.be
city_be_965,4360,Grandville,state_be_5,base.be
city_be_966,4360,Lens-sur-Geer,state_be_5,base.be
city_be_967,4360,Otrange,state_be_5,base.be
city_be_968,4367,Crisnée,state_be_5,base.be
city_be_969,4367,Fize-le-Marsal,state_be_5,base.be
city_be_970,4367,Kemexhe,state_be_5,base.be
city_be_971,4367,Odeur,state_be_5,base.be
city_be_972,4367,Thys,state_be_5,base.be
city_be_973,4400,Flémalle,state_be_5,base.be
city_be_974,4400,Awirs,state_be_5,base.be
city_be_975,4400,Chokier,state_be_5,base.be
city_be_976,4400,Flémalle-Grande,state_be_5,base.be
city_be_977,4400,Flémalle-Haute,state_be_5,base.be
city_be_978,4400,Gleixhe,state_be_5,base.be
city_be_979,4400,Ivoz-Ramet,state_be_5,base.be
city_be_980,4400,Mons-lez-Liège,state_be_5,base.be
city_be_981,4420,Saint-Nicolas,state_be_5,base.be
city_be_982,4420,Sint-Niklaas,state_be_5,base.be
city_be_983,4420,Montegnée,state_be_5,base.be
city_be_984,4420,Tilleur,state_be_5,base.be
city_be_985,4430,Ans,state_be_5,base.be
city_be_986,4431,Loncin,state_be_5,base.be
city_be_987,4432,Alleur,state_be_5,base.be
city_be_988,4432,Xhendremael,state_be_5,base.be
city_be_989,4450,Juprelle,state_be_5,base.be
city_be_990,4450,Lantin,state_be_5,base.be
city_be_991,4450,Slins,state_be_5,base.be
city_be_992,4451,Voroux-lez-Liers,state_be_5,base.be
city_be_993,4452,Paifve,state_be_5,base.be
city_be_994,4452,Wihogne,state_be_5,base.be
city_be_995,4453,Villers-Saint-Siméon,state_be_5,base.be
city_be_996,4458,Fexhe-Slins,state_be_5,base.be
city_be_997,4460,Grâce-Hollogne,state_be_5,base.be
city_be_998,4460,Bierset,state_be_5,base.be
city_be_999,4460,Grâce-Berleur,state_be_5,base.be
city_be_1000,4460,Hollogne-aux-Pierres,state_be_5,base.be
city_be_1001,4460,Horion-Hozémont,state_be_5,base.be
city_be_1002,4460,Velroux,state_be_5,base.be
city_be_1003,4470,Saint-Georges-sur-Meuse,state_be_5,base.be
city_be_1004,4480,Engis,state_be_5,base.be
city_be_1005,4480,Clermont-sous-Huy,state_be_5,base.be
city_be_1006,4480,Hermalle-sous-Huy,state_be_5,base.be
city_be_1007,4500,Huy,state_be_5,base.be
city_be_1008,4500,Hoei,state_be_5,base.be
city_be_1009,4500,Ben-Ahin,state_be_5,base.be
city_be_1010,4500,Neuville-sous-Huy,state_be_5,base.be
city_be_1011,4500,Tihange,state_be_5,base.be
city_be_1012,4520,Wanze,state_be_5,base.be
city_be_1013,4520,Antheit,state_be_5,base.be
city_be_1014,4520,Bas-Oha,state_be_5,base.be
city_be_1015,4520,Huccorgne,state_be_5,base.be
city_be_1016,4520,Moha,state_be_5,base.be
city_be_1017,4520,Vinalmont,state_be_5,base.be
city_be_1018,4530,Villers-le-Bouillet,state_be_5,base.be
city_be_1019,4530,Fize-Fontaine,state_be_5,base.be
city_be_1020,4530,Vaux-et-Borset,state_be_5,base.be
city_be_1021,4530,Vieux-Waleffe,state_be_5,base.be
city_be_1022,4530,Warnant-Dreye,state_be_5,base.be
city_be_1023,4537,Verlaine,state_be_5,base.be
city_be_1024,4537,Chapon-Seraing,state_be_5,base.be
city_be_1025,4537,Seraing-le-Château,state_be_5,base.be
city_be_1026,4540,Amay,state_be_5,base.be
city_be_1027,4540,Ampsin,state_be_5,base.be
city_be_1028,4540,Flône,state_be_5,base.be
city_be_1029,4540,Jehay-Bodegnée,state_be_5,base.be
city_be_1030,4540,Ombret-Rawsa,state_be_5,base.be
city_be_1031,4550,Nandrin,state_be_5,base.be
city_be_1032,4550,Saint-Séverin,state_be_5,base.be
city_be_1033,4550,Villers-le-Temple,state_be_5,base.be
city_be_1034,4550,Yernée-Fraineux,state_be_5,base.be
city_be_1035,4557,Tinlot,state_be_5,base.be
city_be_1036,4557,Abée,state_be_5,base.be
city_be_1037,4557,Fraiture,state_be_5,base.be
city_be_1038,4557,Ramelot,state_be_5,base.be
city_be_1039,4557,Seny,state_be_5,base.be
city_be_1040,4557,Soheit-Tinlot,state_be_5,base.be
city_be_1041,4560,Clavier,state_be_5,base.be
city_be_1042,4560,Bois-et-Borsu,state_be_5,base.be
city_be_1043,4560,Les Avins,state_be_5,base.be
city_be_1044,4560,Ocquier,state_be_5,base.be
city_be_1045,4560,Pailhe,state_be_5,base.be
city_be_1046,4560,Terwagne,state_be_5,base.be
city_be_1047,4570,Marchin,state_be_5,base.be
city_be_1048,4570,Vyle-et-Tharoul,state_be_5,base.be
city_be_1049,4577,Modave,state_be_5,base.be
city_be_1050,4577,Linchet,state_be_5,base.be
city_be_1051,4577,Outrelouxhe,state_be_5,base.be
city_be_1052,4577,Strée,state_be_5,base.be
city_be_1053,4577,Vierset-Barse,state_be_5,base.be
city_be_1054,4590,Ouffet,state_be_5,base.be
city_be_1055,4590,Ellemelle,state_be_5,base.be
city_be_1056,4590,Warzée,state_be_5,base.be
city_be_1057,4600,Visé,state_be_5,base.be
city_be_1058,4600,Wezet,state_be_5,base.be
city_be_1059,4600,Lanaye,state_be_5,base.be
city_be_1060,4600,Lixhe,state_be_5,base.be
city_be_1061,4600,Richelle,state_be_5,base.be
city_be_1062,4601,Argenteau,state_be_5,base.be
city_be_1063,4602,Cheratte,state_be_5,base.be
city_be_1064,4606,Saint-André,state_be_5,base.be
city_be_1065,4607,Dalhem,state_be_5,base.be
city_be_1066,4607,Feneur,state_be_5,base.be
city_be_1067,4607,Berneau,state_be_5,base.be
city_be_1068,4607,Bombaye,state_be_5,base.be
city_be_1069,4607,Mortroux,state_be_5,base.be
city_be_1070,4608,Neufchâteau,state_be_5,base.be
city_be_1071,4608,Warsage,state_be_5,base.be
city_be_1072,4610,Beyne-Heusay,state_be_5,base.be
city_be_1073,4610,Bellaire,state_be_5,base.be
city_be_1074,4610,Queue-du-Bois,state_be_5,base.be
city_be_1075,4620,Fléron,state_be_5,base.be
city_be_1076,4621,Retinne,state_be_5,base.be
city_be_1077,4623,Magnée,state_be_5,base.be
city_be_1078,4624,Romsée,state_be_5,base.be
city_be_1079,4630,Soumagne,state_be_5,base.be
city_be_1080,4630,Ayeneux,state_be_5,base.be
city_be_1081,4630,Micheroux,state_be_5,base.be
city_be_1082,4631,Evegnée,state_be_5,base.be
city_be_1083,4631,Tignée,state_be_5,base.be
city_be_1084,4632,Cerexhe-Heuseux,state_be_5,base.be
city_be_1085,4633,Melen,state_be_5,base.be
city_be_1086,4650,Herve,state_be_5,base.be
city_be_1087,4650,Chaineux,state_be_5,base.be
city_be_1088,4650,Grand-Rechain,state_be_5,base.be
city_be_1089,4650,Julémont,state_be_5,base.be
city_be_1090,4651,Battice,state_be_5,base.be
city_be_1091,4652,Xhendelesse,state_be_5,base.be
city_be_1092,4653,Bolland,state_be_5,base.be
city_be_1093,4654,Charneux,state_be_5,base.be
city_be_1094,4670,Blégny,state_be_5,base.be
